Date,Open,High,Low,Close,Adj Close,Volume,flag_missing_value,flag_zero_volume,log_return,flag_outlier_return,target_rv_5d,target_ret_5d,hist_vol_5d,hist_vol_10d,hist_vol_20d,today_return,today_abs_return,today_sq_return
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,2097.449951171875,3247100000,False,False,-0.0010626217157189,False,0.04906035598762645,0.006316294384044907,0.07527915845236138,0.09523062499000196,0.14386035248047388,-0.0010626217157189,0.0010626217157189,1.129164910717379e-06
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,2110.300048828125,3281600000,False,False,0.0061078427210558,False,0.031120693447633407,-0.002752231385643193,0.053888280857225204,0.08583227180877706,0.13517478683317172,0.0061078427210558,0.0061078427210558,3.730574270515432e-05
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,2109.659912109375,3093680000,False,False,-0.0003033852119856,False,0.053320543024339764,0.0036573920074754068,0.04555399863134315,0.08410739822901671,0.13375840016021504,-0.0003033852119856,0.0003033852119856,9.204258685154745e-08
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,2115.47998046875,3199840000,False,False,0.0027549724688311,False,0.059189861369683655,-0.0036464530651731933,0.04826249579619006,0.08251549431955055,0.13380595249315408,0.0027549724688311,0.0027549724688311,7.589873304017326e-06
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,2113.860107421875,3312340000,False,False,-0.0007660169636026,False,0.06669928422363235,-0.007278597331725093,0.048516612793573194,0.06310287627610099,0.12498982726935133,-0.0007660169636026,0.0007660169636026,5.86781988526947e-07
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,2110.739990234375,3408690000,False,False,-0.0014771186302538,False,0.06641418715286805,-0.0046061134504352935,0.04906035598762645,0.06353687994750887,0.11542847859435303,-0.0014771186302538,0.0014771186302538,2.1818794478428625e-06
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,2104.5,3547380000,False,False,-0.0029606830486323,False,0.11933088483409897,-0.015920786764269994,0.031120693447633407,0.04400252478215709,0.11090328677753812,-0.0029606830486323,0.0029606830486323,8.76564411445865e-06
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,2117.389892578125,3409490000,False,False,0.006106238181133,False,0.11463726632908812,-0.018090362587427095,0.053320543024339764,0.049589550813224866,0.10302723867738638,0.006106238181133,0.006106238181133,3.728614472472645e-05
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,2107.780029296875,3262300000,False,False,-0.0045488726038175,False,0.16385370698929286,-0.030648310920750994,0.059189861369683655,0.05400327855528576,0.09373011313118987,-0.0045488726038175,0.0045488726038175,2.0692241965761403e-05
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,2098.530029296875,3421110000,False,False,-0.0043981612301545,False,0.1614274154539815,-0.028169670367081196,0.06669928422363235,0.058320906341149836,0.08024597676432825,-0.0043981612301545,0.0043981612301545,1.9343822206434143e-05
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,2101.0400390625,3103030000,False,False,0.001195365251036,False,0.18409352175462454,-0.016842333412080194,0.06641418715286805,0.058385626590834655,0.07898656002254678,0.001195365251036,0.001195365251036,1.4288980833843593e-06
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,2071.260009765625,3853570000,False,False,-0.014275356362467,False,0.15965853687072712,-0.008660214139809993,0.11933088483409897,0.08720194274197823,0.08651981767731322,-0.014275356362467,0.014275356362467,0.00020378579927542707
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,2079.429931640625,3349090000,False,False,0.0039366623579759,False,0.18389578249065586,0.000846032526070007,0.11463726632908812,0.08940017656530855,0.08679414152684141,0.0039366623579759,0.0039366623579759,1.5497310520704376e-05
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,2044.1600341796875,3668900000,False,False,-0.0171068209371414,False,0.14009237212755096,0.014627155755429408,0.16385370698929286,0.12318984735580962,0.1048440396358979,-0.0171068209371414,0.0171068209371414,0.0002926433225754194
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,2040.239990234375,3406570000,False,False,-0.0019195206764847,False,0.16371033782158018,0.02863177793354281,0.1614274154539815,0.12350628521677992,0.09807083022582584,-0.0019195206764847,0.0019195206764847,3.68455962745228e-06
2015-03-12,2041.0999755859373,2066.409912109375,2041.0999755859373,2065.949951171875,2065.949951171875,3405860000,False,False,0.012522702206037,False,0.1417741124097149,0.011224586600555708,0.18409352175462454,0.1383858175666794,0.10767443897476882,0.012522702206037,0.012522702206037,0.00015681807054108396
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,2053.39990234375,3498560000,False,False,-0.0060932370901968,False,0.14928514524354022,0.026290205884012107,0.15965853687072712,0.1409445076457225,0.10440683986861082,-0.0060932370901968,0.0060932370901968,3.7127538237349966e-05
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,2081.18994140625,3295600000,False,False,0.0134429090238559,False,0.11546448009122616,0.011100040253442908,0.18389578249065586,0.153230808992932,0.11388328317730798,0.0134429090238559,0.0134429090238559,0.00018071180302366637
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,2074.280029296875,3221840000,False,False,-0.003325697707782,False,0.12118597267089001,0.008267392259634007,0.14009237212755096,0.15243672461460395,0.11435320088643867,-0.003325697707782,0.003325697707782,1.1060265243546449e-05
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,2099.5,4128210000,False,False,0.0120851015016287,False,0.13477997622463805,-0.01848363576923369,0.16371033782158018,0.16257288391642713,0.12212958425655365,0.0120851015016287,0.0120851015016287,0.00014604967830466825
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,2089.27001953125,3305220000,False,False,-0.0048844891269501,False,0.13133450463108629,-0.01597947737975739,0.1417741124097149,0.1643020445727667,0.12329647854500103,-0.0048844891269501,0.0048844891269501,2.3858234031293752e-05
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,2108.10009765625,5554120000,False,False,0.0089723821932596,False,0.1160751845128952,-0.022586098843513692,0.14928514524354022,0.15455889328357358,0.12548432234948384,0.0089723821932596,0.0089723821932596,8.050364222192195e-05
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,2104.419921875,3267960000,False,False,-0.0017472566067133,False,0.1441351068213568,-0.00867645958965099,0.11546448009122616,0.15354104496939527,0.12563288594194238,-0.0017472566067133,0.0017472566067133,3.0529056497032754e-06
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,2091.5,3189820000,False,False,-0.0061583457015909,False,0.150987756261933,-0.01135280010559079,0.12118597267089001,0.130980748013809,0.12714498582682018,-0.0061583457015909,0.0061583457015909,3.7925221780303114e-05
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,2061.050048828125,3521140000,False,False,-0.014665926527239,False,0.1129267412207545,-0.0006601277801992897,0.13477997622463805,0.14994451757361763,0.13736295140690868,-0.014665926527239,0.014665926527239,0.0002150894009023726
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,2056.14990234375,3510670000,False,False,-0.0023803307374738,False,0.11442283629269662,0.005243655260988611,0.13133450463108629,0.1366540359013506,0.13752265273715072,-0.0023803307374738,0.0023803307374738,5.6659744197625635e-06
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,2061.02001953125,3008550000,False,False,0.0023657607295033,False,0.12246361768968783,0.009464967178650911,0.1160751845128952,0.13371518808663344,0.13737741037109938,0.0023657607295033,0.0023657607295033,5.596823829259986e-06
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2086.239990234375,2917690000,False,False,0.0121623826471494,False,0.08807216528344483,-0.004761448177085588,0.1441351068213568,0.13058900256365585,0.1423607537476515,0.0121623826471494,0.0121623826471494,0.00014792355165568083
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,2067.889892578125,3376550000,False,False,-0.0088346862175307,False,0.06468855139751821,0.006752179597792311,0.150987756261933,0.13690022372736016,0.14487688957841044,-0.0088346862175307,0.0088346862175307,7.80516805622269e-05
2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,2059.68994140625,3543270000,False,False,-0.0039732542018475,False,0.06622624453150724,0.015173009673265613,0.1129267412207545,0.12433440970594824,0.14472212688775463,-0.0039732542018475,0.0039732542018475,1.5786748952498816e-05
2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,2066.9599609375,3095960000,False,False,0.0035234523037141,False,0.07153647499518892,0.016838934269007712,0.11442283629269662,0.1231692688375595,0.14519957065496172,0.0035234523037141,0.0035234523037141,1.24147161365482e-05
2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,2080.6201171875,3302970000,False,False,0.0065870726471656,False,0.06319259063660444,0.005660054800881013,0.12246361768968783,0.1193121664319038,0.13806492051154304,0.0065870726471656,0.0065870726471656,4.338952605903723e-05
2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,2076.330078125,3065510000,False,False,-0.0020640327085871,False,0.06254788697891717,0.009352519767981913,0.08807216528344483,0.11943959836695345,0.13755120891572165,-0.0020640327085871,0.0020640327085871,4.2602310221174e-06
2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,2081.89990234375,3265330000,False,False,0.0026789415573472,False,0.06985330307583393,0.011808567255630212,0.06468855139751821,0.11615057301391626,0.12378794763974,0.0026789415573472,0.0026789415573472,7.17672786768184e-06
2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,2091.179931640625,3172360000,False,False,0.0044475758736258,False,0.06255469546580478,0.006582244624019313,0.06622624453150724,0.0925698772481799,0.12460445522558176,0.0044475758736258,0.0044475758736258,1.9780931151658295e-05
2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,2102.06005859375,3156200000,False,False,0.0051893768994562,False,0.09527817897980688,-0.009982836464490087,0.07153647499518892,0.09542026178962851,0.11785446934276371,0.0051893768994562,0.0051893768994562,2.692963260460965e-05
2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2092.429931640625,2908420000,False,False,-0.0045918068209611,False,0.1107898776924056,0.0038017189430077127,0.06319259063660444,0.09744393559635055,0.11699374365655087,-0.0045918068209611,0.0045918068209611,2.1084689881024882e-05
2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,2095.840087890625,3301270000,False,False,0.0016284322585138,False,0.11068602890147597,0.000691584179726013,0.06254788697891717,0.07638371705815894,0.1069765390686,0.0016284322585138,0.0016284322585138,2.6517916205683556e-06
2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,2106.6298828125,4013760000,False,False,0.0051349890449955,False,0.11054553015666761,0.0006311779881167127,0.06985330307583393,0.06732047471799944,0.10787427305168287,0.0051349890449955,0.0051349890449955,2.6368112492223797e-05
2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,2104.989990234375,3434120000,False,False,-0.0007787467579851,False,0.11166581818311583,0.0037648655886541125,0.06255469546580478,0.064416633680931,0.09901653430541249,-0.0007787467579851,0.0007787467579851,6.064465130723039e-07
2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,2081.179931640625,3627600000,False,False,-0.0113757041890532,False,0.07875513012995496,0.017390836602460713,0.09527817897980688,0.08424784461470021,0.1055186431589264,-0.0113757041890532,0.0113757041890532,0.00012940664579684253
2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,2100.39990234375,3000160000,False,False,0.0091927485865367,False,0.05302088503255931,0.004048174775189413,0.1107898776924056,0.09018786090839388,0.10575737164355523,0.0091927485865367,0.0091927485865367,8.45066265752725e-05
2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,2097.2900390625,3243410000,False,False,-0.0014817025047679,False,0.0555517418886633,0.008295281717303813,0.11068602890147597,0.08989892980315647,0.10570627994072067,-0.0014817025047679,0.0014817025047679,2.195442312635468e-06
2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,2107.9599609375,3348480000,False,False,0.0050745828533862,False,0.049958721563639556,-0.0005266492636555862,0.11054553015666761,0.09246566440637022,0.10497822323123157,0.0050745828533862,0.0050745828533862,2.5751391135881223e-05
2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,2112.929931640625,3636670000,False,False,0.0023549408425523,False,0.08625548510264444,-0.013062143139456086,0.11166581818311583,0.09050509619718713,0.0915433083611391,0.0023549408425523,0.0023549408425523,5.5457463719209364e-06
2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,2117.68994140625,3375780000,False,False,0.0022502668247534,False,0.1145996898266849,-0.004448633400754286,0.07875513012995496,0.08740795705052885,0.09150185057076263,0.0022502668247534,0.0022502668247534,5.0637007825857495e-06
2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,2108.919921875,3438750000,False,False,-0.0041499132407346,False,0.11269291121692394,0.0026377129877433137,0.05302088503255931,0.08684932713825136,0.09229877087175302,-0.0041499132407346,0.0041499132407346,1.7221779905624348e-05
2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,2114.760009765625,3546270000,False,False,0.0027654044373465,False,0.1395027153344794,-0.012035694808133286,0.0555517418886633,0.08757109403462704,0.08216802523500968,0.0027654044373465,0.0027654044373465,7.647461702095712e-06
2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,2106.85009765625,4074970000,False,False,-0.0037473481275732,False,0.1405644050422457,-0.012754027821491987,0.049958721563639556,0.08577933346060668,0.07710428122096323,-0.0037473481275732,0.0037473481275732,1.4042617989226369e-05
2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,2085.510009765625,4509680000,False,False,-0.0101805530332482,False,0.12349004870378652,0.0011932356812316119,0.08625548510264444,0.0997729012828562,0.08397658758601063,-0.0101805530332482,0.0101805530332482,0.00010364366006277912
