Date,Open,High,Low,Close,Adj Close,Volume,flag_missing_value,flag_zero_volume,log_return,flag_outlier_return
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,3934.830078125,4135060000,False,False,0.004699970926162608,False
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,3932.590087890625,5058990000,False,False,-0.0005694345154154666,False
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,3931.330078125,4730650000,False,False,-0.0003204533489169501,False
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,3913.969970703125,4793650000,False,False,-0.004425614227243303,False
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,3906.7099609375,4845320000,False,False,-0.0018566190956649255,False
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,3876.5,5917100000,False,False,-0.007762892893710863,False
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,3881.3701171875,6296610000,False,False,0.0012555296115265332,False
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,3925.429931640625,6012790000,False,False,0.011287667670985945,False
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,3829.340087890625,6547470000,False,False,-0.02478339442417185,False
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000,False,False,-0.004761532293798778,False
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000,False,False,0.02351217322569352,False
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,5536010000,False,False,-0.008113678739508762,False
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000,False,False,-0.01315233589480116,False
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,7195400000,False,False,-0.013508038064390469,False
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000,False,False,0.019308356338709188,False
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5871710000,False,False,-0.005373643224025429,False
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,5513560000,False,False,0.014055400743930569,False
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5847380000,False,False,0.006012203770988197,False
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,5312880000,False,False,0.010341825500657608,False
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000,False,False,0.0010148833275308508,False
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4900100000,False,False,0.006470939539413048,False
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4613080000,False,False,-0.0015709169785959108,False
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4561660000,False,False,0.0028752446501592592,False
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,5118590000,False,False,-0.014870560065947797,False
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000,False,False,-0.0006028856737550234,False
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,4316260000,False,False,0.007000556898342752,False
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,4669010000,False,False,-0.007660118119334028,False
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,4783020000,False,False,-0.00548233660034883,False
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4948340000,False,False,0.005226583432729291,False
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000,False,False,0.016494418658716575,False
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4628180000,False,False,-0.0008683896263867381,False
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4121510000,False,False,-0.0031628294096500294,False
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4578050000,False,False,0.003615953592419885,False
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000,False,False,0.011755830427674127,False
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,4005030000,False,False,0.0143349877622439,False
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4081270000,False,False,-0.0009740049407969285,False
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000,False,False,0.0014741456981068137,False
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000,False,False,0.004211750940591775,False
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000,False,False,0.007690288135687276,False
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000,False,False,-0.0001960980747395339,False
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3734720000,False,False,0.0032890718770625686,False
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000,False,False,-0.004096104320730151,False
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000,False,False,0.011033101401119478,False
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000,False,False,0.0036023233905179666,False
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000,False,False,-0.005320689893757947,False
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000,False,False,-0.006825561005077803,False
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000,False,False,0.009263020919853236,False
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4245140000,False,False,-0.009253337860554323,False
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3569880000,False,False,0.01086940989553096,False
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3748320000,False,False,0.001780684564582624,False
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3710700000,False,False,-0.0002149189814442344,False
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3787360000,False,False,-0.0008458975873960478,False
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4298680000,False,False,0.0067400415367024095,False
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4300880000,False,False,-0.0072207134171198275,False
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4070220000,False,False,0.002744321649512167,False
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4452460000,False,False,-0.0067007374898472305,False
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4230920000,False,False,0.0007032164471135163,False
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4511000000,False,False,0.008132299498632055,False
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,4016080000,False,False,0.007346291419186351,False
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,4560700000,False,False,-0.010490480503138024,False
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,4870710000,False,False,-0.008711750141781542,False
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,4733070000,False,False,-0.021682782358302413,False
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4112.5,4779540000,False,False,0.012099644578094055,False
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,4008880000,False,False,0.014807778563623631,False
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,4125050000,False,False,-0.002533258183961915,False
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,4398150000,False,False,-0.0085537723840327,False
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4115.68017578125,4247450000,False,False,-0.002947751811378411,False
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,3978880000,False,False,0.01049942933450842,False
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,3995250000,False,False,-0.0007841880752528091,False
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,3684800000,False,False,0.009862497481216075,False
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,4182250000,False,False,-0.002127545400828599,False
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,4420890000,False,False,0.0018750575506104544,False
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,6406310000,False,False,0.001164636089862995,False
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,4649250000,False,False,0.000768586452887337,False
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,5074670000,False,False,-0.0004924547586291649,False
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,5833670000,False,False,0.0014458890369002922,False
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,5587970000,False,False,-0.003635303056049319,False
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,4139790000,False,False,0.008795303383016323,False
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,4476920000,False,False,-0.0007970562694215079,False
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,4659620000,False,False,0.00017500954944121158,False
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,4713260000,False,False,-0.0018255325906156837,False
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,4408210000,False,False,0.004641454776462911,False
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3815010000,False,False,0.0019465389328083601,False
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,4151200000,False,False,0.0018135563851361702,False
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,4048940000,False,False,-0.00201371995427588,False
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,4538350000,False,False,-0.005404703747026491,False
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,5312680000,False,False,-0.00043581054367264766,False
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6817010000,False,False,-0.013211355687284158,False
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,4128950000,False,False,0.013905163512319857,False
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3828390000,False,False,0.005111406378990611,False
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3730350000,False,False,-0.0010838705186495853,False
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3816660000,False,False,0.005794429545916893,False
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,7341450000,False,False,0.003325063164687565,False
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,4147890000,False,False,0.0023122888604717494,False
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3707150000,False,False,0.0002772977426878152,False
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,4266040000,False,False,0.0013272784229071918,False
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3788230000,False,False,0.005208041432254744,False
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,3225840000,False,False,0.007472095894691671,False
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,4309570000,False,False,-0.0020239027700217787,False
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,4037380000,False,False,0.0033533465536629346,False
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,4347500000,False,False,-0.008597881009556396,False
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,3531120000,False,False,0.011214825902413766,False
